snr_db,sigma_step_hz,trial_index,trajectory_seed,noise_seed,decoded_success,decoded_message,reported_snr,reported_drift,reported_frequency,max_abs_frequency_hz,frequency_rms_hz,frequency_peak_to_peak_hz,max_abs_phase_rad,phase_rms_rad,phase_peak_to_peak_rad,final_phase_rad,fitted_constant_hz,fitted_linear_coefficient,runtime_seconds
-30.0,0.04,121,2026300621,2026100721,1,K1ABC FN42 33,-29,0,10.140200,0.3927100760194626,0.1249323482981801,0.6414100674656972,14.391546869437507,8.40561440937128,27.826805241517874,1.8879667794402533e-12,-0.1853764396228911,0.17582911448025568,0.2626748149996274
-30.0,0.04,124,2026300624,2026100724,1,K1ABC FN42 33,-30,0,10.140200,0.23361636335721142,0.09369348293567398,0.4440737906202435,7.950655124351167,4.2893449397463215,14.346090599323126,-8.306257157780772e-13,0.07638421473682212,0.05464094743688195,0.2360499449987401
-30.0,0.04,126,2026300626,2026100726,1,K1ABC FN42 33,-30,0,10.140200,0.26760138686406826,0.11874040289963057,0.5143263439378265,15.327011233203407,8.28359048807196,26.055682699080563,1.1281782799632545e-12,-0.068974373916505,-0.08592426623868751,0.23758289000033983
-30.0,0.04,128,2026300628,2026100728,1,K1ABC FN42 33,-30,0,10.140200,0.24239489093747463,0.06393951131075268,0.3786711479708763,6.142666564137781,2.700615689297833,10.13014361235016,5.080940009005719e-13,-0.07512357595911154,-0.16027532924631327,0.04855347500051721
-30.0,0.04,125,2026300625,2026100725,0,,,,,0.2823961390792489,0.08875097500040996,0.46737384682646427,9.377551263810668,4.572001430085833,17.093222030718806,-1.1612217264145297e-13,0.1869331809223986,0.1392660607618862,0.5033736069999577
-30.0,0.04,130,2026300630,2026100730,1,K1ABC FN42 33,-30,0,10.140200,0.3784212979467711,0.13251207347777577,0.6410636135568248,12.645831978485145,7.580845156229009,23.74461187581545,-1.1484670094270844e-12,0.4176581751439579,0.11097639752793258,0.272084652000558
-30.0,0.04,132,2026300632,2026100732,1,K1ABC FN42 33,-29,0,10.140200,0.2291979511374855,0.07282722205427739,0.3648364116761472,6.354296566294916,2.9812154540755715,12.258118077903355,-5.26462527001767e-13,0.1032278212350424,0.11142904142292338,0.07457997300116403
-30.0,0.04,133,2026300633,2026100733,1,K1ABC FN42 33,-31,0,10.140200,0.423913866756807,0.14481498292367287,0.6604994846014486,19.196465956593233,9.733721830827953,33.81615798807513,2.3325386760975064e-12,0.2866321819060117,0.17145770724220874,0.07710234000114724
-30.0,0.04,127,2026300627,2026100727,0,,,,,0.7468203649832028,0.2702435279245649,1.1640418458843662,40.80196543172529,27.898227954653994,78.99023740843221,-2.3138123361743368e-12,0.41057821072079326,0.27236261753882307,0.5212224219994823
-30.0,0.04,134,2026300634,2026100734,1,K1ABC FN42 33,-29,0,10.140200,0.22801785751209197,0.0907178158221903,0.40395714726783194,8.01206578763428,3.6098948767596037,13.925044787177761,-4.499378300493184e-13,-0.0026579283932616814,0.21577978644563542,0.06130599300013273
-30.0,0.04,131,2026300631,2026100731,1,K1ABC FN42 33,-29,0,10.140200,0.32744133034922285,0.12242266195928717,0.5266968291179986,15.117739679521497,7.014408813621869,27.009001036423086,1.0735570418751728e-12,0.2238115789569121,-0.08032659852156958,0.26415935900149634
-30.0,0.04,129,2026300629,2026100729,0,,,,,0.3150642619502464,0.13435852431941664,0.6033996284375219,19.55162734133753,9.918641302708336,32.926048855390235,1.323358089777571e-12,0.23911300022497545,0.1951408130466878,0.5058783039985428
-30.0,0.04,135,2026300635,2026100735,1,K1ABC FN42 33,-30,0,10.140200,0.3002179591552563,0.09597492240430902,0.4382336680306661,12.546441041645693,6.924163720114523,22.52059848444965,1.5014647511413237e-12,0.06713249908817845,0.017120310361173886,0.07036276199869462
-30.0,0.04,139,2026300639,2026100739,1,K1ABC FN42 33,-29,0,10.140200,0.23096160164013144,0.07826379691465828,0.4436091884167517,7.7643084734082715,3.4116708874236155,12.334735970561328,3.072455484476322e-14,-0.10918370642053722,-0.029258631244955757,0.0714206180000474
-30.0,0.04,140,2026300640,2026100740,1,K1ABC FN42 33,-30,0,10.140200,0.3939709486328935,0.1654730555523777,0.7145882807605215,27.161744524790556,16.262600768660466,47.152722734302145,3.993694697862482e-12,0.32686136761106754,-0.0004241839470991979,0.06545983999967575
-30.0,0.04,136,2026300636,2026100736,1,K1ABC FN42 33,-30,0,10.140200,0.3519221491521426,0.15441978443420878,0.6458971000006254,21.849986762693664,12.026141153251686,39.46249053151884,-9.019279463909347e-13,-0.27948627823604055,-0.6186579030027154,0.29033860500021547
-30.0,0.04,137,2026300637,2026100737,1,K1ABC FN42 33,-29,0,10.140200,0.29194375185339083,0.10950524483256735,0.5594947714605527,6.890964302719621,3.7383499923900168,13.168585464587826,-5.954334247881832e-13,-0.13432959334430666,-0.06329168200037091,0.3082110690011177
-30.0,0.04,142,2026300642,2026100742,1,K1ABC FN42 33,-29,0,10.140200,0.22293372713343962,0.08715363007788902,0.420487212373176,7.855102002983609,3.879940226282578,13.130428278855987,-9.31196092457398e-13,-0.01900320863663963,0.027922913703218293,0.061809209000784904
-30.0,0.04,143,2026300643,2026100743,1,K1ABC FN42 33,-30,0,10.140200,0.3956110742355268,0.20467643957359807,0.7161821294220561,30.26358121198311,15.887784573976754,54.144668541087256,1.7335646806948546e-12,0.2014936368990395,0.558429589381259,0.06190902100024687
-30.0,0.04,141,2026300641,2026100741,1,K1ABC FN42 33,-30,0,10.140200,0.3166052136424796,0.11005354457888149,0.5681292289550848,13.511882661731171,5.381876784295167,19.50965969081242,1.225112676236928e-12,-0.07638977121370051,0.17513424409890457,0.28804173600110516
-30.0,0.04,138,2026300638,2026100738,0,,,,,0.3427893586371288,0.15686966760422347,0.6663409130906782,22.810190143309857,14.791907144572464,45.271258145422614,-1.1244477571281664e-12,-0.14968558125176978,0.0036692894161776063,0.5334724559997994
-30.0,0.04,145,2026300645,2026100745,1,K1ABC FN42 33,-30,0,10.140200,0.26188403130481364,0.0964852380568415,0.4588849083509667,14.262956295896283,7.955564539387777,27.132686529035897,-4.839618289453895e-13,0.24136694754433485,0.09768810132172492,0.2570658629992977
-30.0,0.04,146,2026300646,2026100746,1,K1ABC FN42 33,-29,0,10.140200,0.33627955661594566,0.15981817218552669,0.6026663164271453,22.515413886759376,13.89610006436058,42.50267955769408,-2.0394276545321333e-13,0.3261436798234415,0.3669845999620068,0.2380341349999071
-30.0,0.04,147,2026300647,2026100747,1,K1ABC FN42 33,-30,0,10.140200,0.30654064144149035,0.1135448785873777,0.5769278332384471,12.577501293468138,6.185693540107157,21.15633004611535,-7.901982020108722e-13,0.06429670040045553,0.16727721608776536,0.26963088599950424
-30.0,0.04,144,2026300644,2026100744,0,,,,,0.31281206343201173,0.09911696558263745,0.5535093894121231,13.212305968501532,8.114250792695252,23.909060168970406,5.61342639038287e-13,-0.14278769766907423,0.1700243657629375,0.5324900559990056
-30.0,0.04,149,2026300649,2026100749,1,K1ABC FN42 33,-31,0,10.140200,0.3399650479085701,0.12407116832092956,0.6478579307656523,15.01702216711669,9.709547881670503,27.164575851966447,5.595602106667208e-13,0.22455220805332968,0.030751917572130985,0.2269090289992164
-30.0,0.04,151,2026300651,2026100751,1,K1ABC FN42 33,-30,0,10.140200,0.5409092232240286,0.19665450127306003,0.8684798607961115,29.134996805759172,19.144618912637664,56.417831723515675,3.8517002087790075e-12,-0.477809386426399,-0.28942417485108,0.11186153299968282
-30.0,0.04,153,2026300653,2026100753,1,K1ABC FN42 33,-30,0,10.140200,0.31796032945282604,0.13053389680250074,0.5742163735188083,17.99401809479647,9.624120418669508,33.114166495053226,-2.3593973996760553e-14,-0.058475356575407124,-0.22191458737701908,0.05163813299986941
-30.0,0.04,154,2026300654,2026100754,1,K1ABC FN42 33,-30,0,10.140200,0.2204233688465937,0.0921662118772155,0.38708446038381183,9.63034194445901,5.772929218961112,19.098897919258782,4.216878582430361e-13,0.13902985669737244,0.19329636710080017,0.07221247600136849
-30.0,0.04,152,2026300652,2026100752,1,K1ABC FN42 33,-30,0,10.140200,0.2639380279976135,0.09020364540431493,0.4468371194482279,9.230436917577117,4.237146767835953,15.256750669135087,7.726480046044149e-13,-0.1866616616065685,-0.3053730735955313,0.2565696290002961
-30.0,0.04,150,2026300650,2026100750,1,K1ABC FN42 33,-30,0,10.140200,0.16622942897517623,0.08588967480255445,0.3315748603024392,10.139770487535728,4.357026704372959,15.954166063437079,-7.699561474505678e-13,0.16906394002632813,0.32113697961009924,0.3940290840000671
-30.0,0.04,155,2026300655,2026100755,1,K1ABC FN42 33,-30,0,10.140200,0.34491527724928417,0.14044353383868516,0.5874867484246429,15.161547677420371,9.51281331463863,28.711684146033804,4.601943826010313e-13,-0.17099841544298924,-0.3578730742587075,0.1701963670002442
-30.0,0.04,148,2026300648,2026100748,0,,,,,0.3258110692930733,0.1261513604441277,0.5630616798109116,17.141517186589965,9.896625889628426,33.10916806899877,-3.697278594394504e-12,0.5458628848903193,0.2697107002550475,0.8813007799999468
-30.0,0.04,156,2026300656,2026100756,1,K1ABC FN42 33,-30,0,10.140200,0.23392248029111828,0.1081181469382446,0.45659919355932177,10.53350832019717,6.007041173827673,19.356555768277104,8.237160953328271e-13,0.20298508205929197,0.06000613561430643,0.35068736300127057
-30.0,0.04,160,2026300660,2026100760,1,K1ABC FN42 33,-30,0,10.140200,0.6093999704966642,0.2114407214096338,0.9612739559452154,35.57303819494532,17.318770674234965,56.01085284926891,3.5064659509309593e-12,-0.04021444357667867,-0.10509413025349046,0.09353492199988978
-30.0,0.04,157,2026300657,2026100757,0,,,,,0.4767125547836588,0.18178248726342613,0.8996550766329653,26.39949996653743,15.25151850492534,43.030342820279735,-1.19343510768255e-12,-0.5304952843480129,-0.05378272956435401,0.4260943440003757
-30.0,0.04,161,2026300661,2026100761,1,K1ABC FN42 33,-30,0,10.140200,0.2710886841610207,0.10005427824619999,0.4543937785066786,7.645170718813957,4.2776214680901825,15.07079550314564,6.422596829369631e-14,-0.0053194020759220065,-0.06241542550301284,0.05992446900017967
-30.0,0.04,159,2026300659,2026100759,1,K1ABC FN42 33,-30,0,10.140200,0.16823966322371206,0.06933039668787319,0.325254064900119,6.419554354034674,2.6236213411350118,10.420472036756632,1.3053794156725473e-14,0.021852645713487006,0.10155208237184644,0.2397624339992035
-30.0,0.04,158,2026300658,2026100758,0,,,,,0.5168792698807267,0.2273493877430227,0.9068037693199061,36.064059311857754,22.085799067645734,61.970169944469575,1.7079046510382057e-12,0.2262762371126067,0.3816683592454976,0.5017151349984488
-30.0,0.04,165,2026300665,2026100765,1,K1ABC FN42 33,-29,0,10.140200,0.18699797983555533,0.08548574730001676,0.3592846445038359,10.492718332384579,5.636495906344023,20.975456954413662,5.954529404272879e-13,-0.35933175298585496,-0.26710057302570067,0.07259340100063127
-30.0,0.04,163,2026300663,2026100763,0,,,,,0.4013327271465639,0.21120103568529577,0.7392614863885101,33.42955665675684,18.8520068716039,61.66977469257789,2.317876928803822e-13,0.6303416516803003,0.4717676152674466,0.5147212940009922
-30.0,0.04,162,2026300662,2026100762,0,,,,,0.21481340705047128,0.08333109852185436,0.3639356376450822,8.602536674163796,4.656326511076185,16.515826644489685,-2.1474884587605048e-13,0.22313854396254854,0.39622374507957003,0.5498869070015644
-30.0,0.04,164,2026300664,2026100764,0,,,,,0.27848595208150295,0.10888106816661276,0.5090716288367112,14.51030530984361,8.275420574319199,27.12269246073247,-1.0909233585931766e-12,0.23876708895804935,0.21192358571969422,0.5266146540016052
-30.0,0.04,166,2026300666,2026100766,0,,,,,0.29306934203195034,0.14014673410376882,0.5785482333271788,22.629675172580864,13.392230951949417,39.762389413012755,2.68813617199104e-13,0.05603365571273038,-0.03532809837964399,0.5343092349994549
-30.0,0.04,167,2026300667,2026100767,1,K1ABC FN42 33,-30,0,10.140200,0.26826403743391936,0.1056375369035433,0.5164790633324616,10.999439702030765,6.759300399362163,21.329207860685802,-5.672849343052455e-13,0.1651451301463443,0.11568410440022728,0.2366115320000972
-30.0,0.04,168,2026300668,2026100768,1,K1ABC FN42 33,-30,0,10.140200,0.3376091725430627,0.15249172548475884,0.6398315187035777,19.95725093459685,9.212412281786614,35.91238006048296,1.1939039167019327e-12,-0.03807756501894015,-0.04974853742678215,0.2519674590002978
-30.0,0.04,172,2026300672,2026100772,1,K1ABC FN42 33,-30,0,10.140200,0.23467418131382867,0.09640599405814212,0.4252232780364219,15.47567201037806,7.588498781493516,25.709845368298005,8.145463470388137e-13,-0.26279014825024016,-0.36255767447054466,0.06454344799931278
-30.0,0.04,170,2026300670,2026100770,1,K1ABC FN42 33,-30,0,10.140200,0.19929437017105772,0.09511909054374111,0.38994125119144246,8.202344044296996,4.031477848961646,14.632766699372178,2.899971929259948e-13,0.10639642340189151,0.27153817496488586,0.1098612489986408
-30.0,0.04,169,2026300669,2026100769,1,K1ABC FN42 33,-30,0,10.140200,0.4827787973396971,0.14153392470706008,0.7125545906161221,16.89120580280737,7.922026634777558,29.660391097387958,-5.401486549705403e-13,0.6283431168690925,0.6203408840618244,0.23702069600039977
-30.0,0.04,173,2026300673,2026100773,1,K1ABC FN42 33,-29,0,10.140200,0.22583737071046717,0.09211093910441749,0.41566475324162666,7.669873633460777,4.084439454100815,14.613209209803177,9.236574179116719e-13,0.06868726627656842,0.005555148304329374,0.2563296989992523
-30.0,0.04,174,2026300674,2026100774,1,K1ABC FN42 33,-29,0,10.140200,0.4397620521844847,0.14198203048742108,0.7682604806502453,19.454506400048043,10.689053259211727,29.867472297168803,-2.877524607480808e-13,0.44583002567219326,0.15226203874584113,0.25375423900004535
-30.0,0.04,171,2026300671,2026100771,1,K1ABC FN42 33,-30,0,10.140200,0.22770440408197984,0.10410132916239064,0.43195713688120585,9.325660513202896,4.678833188528041,18.58941544868432,1.216211810081691e-12,0.11600924619220493,0.04793065405146017,0.36994098300056066
-30.0,0.04,176,2026300676,2026100776,1,K1ABC FN42 33,-30,0,10.140200,0.26224005834222597,0.09263171076812346,0.48950062773135355,10.425896927942405,5.265714148911516,17.43988875400734,-1.0770030700602007e-13,0.07571662596908942,0.31637217773786835,0.07372580199989898
-30.0,0.04,175,2026300675,2026100775,1,K1ABC FN42 33,-30,0,10.140200,0.3201839767940745,0.117159808755087,0.5501247841225796,15.909059293223963,7.235433866459174,24.687655688365616,-2.954555003431558e-13,0.17768780812440102,0.22857005505731753,0.35432711400062544
-30.0,0.04,179,2026300679,2026100779,1,K1ABC FN42 33,-30,0,10.140200,0.24518594947561612,0.09561947208925548,0.4385322544596729,10.562467706620916,5.2487727525737755,19.173574997006426,1.308055877155545e-12,0.08555457668644215,0.16325687041496723,0.05367061700053455
-30.0,0.04,178,2026300678,2026100778,1,K1ABC FN42 33,-31,0,10.140200,0.22345006360142983,0.1027944272447567,0.4022333195244616,8.447898500858036,4.793740070813145,15.799791499385933,-3.5849014728972506e-13,0.24488320825834156,0.3913077723727018,0.12176146499950846
-30.0,0.04,177,2026300677,2026100777,1,K1ABC FN42 33,-30,0,10.140200,0.16675931692039506,0.0682831013968305,0.3246034881900445,8.835474575817674,5.232896969917971,17.368428024788997,4.397090330732212e-14,0.043872062310545426,0.14987781330842917,0.26757782399909047
-30.0,0.04,180,2026300680,2026100780,1,K1ABC FN42 33,-30,0,10.140200,0.20703713171656735,0.08715572396684951,0.40038514580660745,8.466141365055423,4.070443318565338,15.3485617087487,-8.288282169963135e-13,-0.33229267559536246,-0.18633760802679486,0.2387442569997802
-30.0,0.04,181,2026300681,2026100781,1,K1ABC FN42 33,-30,0,10.140200,0.3902645991961893,0.16720031248393408,0.7339842405521302,24.260164571139946,13.7373017384549,43.057281609058876,-2.028860803318655e-12,0.19600814142197182,0.5319568913069644,0.3179934380004852
-30.0,0.04,182,2026300682,2026100782,1,K1ABC FN42 33,-30,0,10.140200,0.5348597911365602,0.17753209674661002,0.8896705975423282,25.180899279862476,12.43848358685997,43.26610568230278,-3.8816172498457036e-14,-0.0942676851535804,-0.21173658258612132,0.332051875999241
-30.0,0.04,183,2026300683,2026100783,1,K1ABC FN42 33,-30,0,10.140200,0.21628520268515605,0.09744595096996853,0.4213052667875562,13.681174233495337,7.637799051560689,25.182208303257127,-5.400100939328967e-13,-0.19743694263691572,-0.04726876597930755,0.22595619999992778
-30.0,0.04,186,2026300686,2026100786,1,K1ABC FN42 33,-29,0,10.140200,0.31992427282601055,0.10226454879391503,0.524139852547437,13.216793549479256,7.557514563014889,24.64318064681131,2.0519176635591663e-13,0.4181846154581392,0.4034416548500166,0.05280873700030497
-30.0,0.04,184,2026300684,2026100784,1,K1ABC FN42 33,-30,0,10.140200,0.48232304547327964,0.18340331044794145,0.7550615684602154,26.80042736198407,15.35390817486306,49.92743006185799,2.9439940069098114e-12,0.5830341745026429,0.10071112902936331,0.26438294400031737
-30.0,0.04,185,2026300685,2026100785,1,K1ABC FN42 33,-30,0,10.140200,0.2102454237046073,0.09474349462737043,0.38018968850713675,9.798955840509189,4.410454159527729,17.931217172146358,4.492656247023774e-13,0.28675196465086955,0.2890334752865084,0.23179668900047545
-30.0,0.04,187,2026300687,2026100787,1,K1ABC FN42 33,-29,0,10.140200,0.2627695595453791,0.10567394160476683,0.447905824939242,15.530486503720402,8.385905633882425,26.386047260532475,-5.273993047838488e-15,-0.11423534832047033,0.044767620729616535,0.2382878240005084
-30.0,0.04,188,2026300688,2026100788,1,K1ABC FN42 33,-29,0,10.140200,0.2395504569614638,0.1136468572418397,0.4764887609710737,13.891480837160163,6.309762356315014,24.687017164914156,9.077747234464972e-13,-0.16937327480715514,-0.255538263278893,0.2551581019997684
-30.0,0.04,191,2026300691,2026100791,1,K1ABC FN42 33,-31,0,10.140200,0.26954468245132984,0.1025282370140981,0.49367199129796185,9.838498797069805,4.917732275538477,17.49271793129616,1.7448108929896122e-13,-0.7055881889140584,-0.5612352817565316,0.07750637800018012
-30.0,0.04,189,2026300689,2026100789,1,K1ABC FN42 33,-30,0,10.140200,0.20736792141682747,0.08796242694911147,0.4055076361994767,9.78016922173356,4.011030718842603,16.837170673145973,3.4950081023721324e-13,-0.033152998526231915,0.14492772522010317,0.25981338099882123
