tau_seconds,symbol_index,symbol_center_time_seconds,x,raw_hz,constant_linear_fit_hz,residual_hz,normalized_thermal_residual,normalized_quadratic_residual
30,157,107.52,0.9382716049382716,0.9722355818292316,1.1168422874061072,-0.1446067055768756,-0.4477256593226237,0.8537267080745341
30,158,108.20266666666666,0.9506172839506173,0.9728602423857187,1.1218266720172734,-0.1489664296315547,-0.4612240674293502,0.8895962732919258
30,159,108.88533333333334,0.9629629629629629,0.9734708489538084,1.1268110566284397,-0.1533402076746313,-0.4747659889485168,0.9259316770186334
30,160,109.568,0.9753086419753086,0.9740677177285731,1.1317954412396058,-0.1577277235110327,-0.48835044488923357,0.9627329192546583
30,161,110.25066666666666,0.9876543209876543,0.9746511577911388,1.136779825850772,-0.16212866805963322,-0.5019764782865366,1.0
60,0,0.3413333333333333,-1.0,0.005672737802253636,0.14702884773689212,-0.14135610993463849,-1.0,1.0
60,1,1.024,-0.9876543209876543,0.01692185609268415,0.15195217167834757,-0.13503031558566342,-0.9552492329344657,0.9627329192546583
60,2,1.7066666666666666,-0.9753086419753086,0.028043709782089477,0.1568754956198029,-0.12883178583771343,-0.9113987778616987,0.9259316770186335
60,3,2.389333333333333,-0.9629629629629629,0.039039738652526745,0.16179881956125836,-0.12275908090873161,-0.8684384492859493,0.8895962732919253
60,4,3.072,-0.9506172839506173,0.04991136619737313,0.16672214350271375,-0.11681077730534062,-0.8263581769429892,0.8537267080745341
60,5,3.7546666666666666,-0.9382716049382716,0.060659999805604325,0.17164546744416914,-0.11098546763856482,-0.7851480044964684,0.8183229813664594
60,6,4.437333333333333,-0.9259259259259259,0.07128703094398858,0.17656879138562454,-0.10528176044163595,-0.7447980882490123,0.783385093167702
60,7,5.12,-0.9135802469135802,0.08179383533721896,0.18149211532707998,-0.09969827998986103,-0.705298695867907,0.7489130434782607
60,8,5.802666666666666,-0.9012345679012346,0.0921817731460084,0.18641543926853538,-0.09423366612252698,-0.6666402051251947,0.7149068322981366
60,9,6.485333333333333,-0.8888888888888888,0.10245218914316978,0.19133876320999077,-0.08888657406682099,-0.6288131026520266,0.6813664596273291
60,10,7.168,-0.8765432098765432,0.11260641288770334,0.19626208715144616,-0.08365567426374282,-0.5918079827071097,0.6482919254658386
60,11,7.850666666666666,-0.8641975308641975,0.12264575889691542,0.2011854110929016,-0.07853965219598619,-0.555615545959082,0.6156832298136645
60,12,8.533333333333333,-0.8518518518518519,0.13257152681658924,0.20610873503435695,-0.07353720821776771,-0.5202265982826672,0.5835403726708074
60,13,9.216,-0.8395061728395061,0.14238500158923117,0.2110320589758124,-0.06864705738658122,-0.48563204956844713,0.5518633540372668
60,14,9.898666666666667,-0.8271604938271605,0.1520874536204131,0.2159553829172678,-0.0638679292968547,-0.4518229125460974,0.5206521739130434
60,15,10.581333333333333,-0.8148148148148148,0.16168013894323308,0.22087870685872318,-0.05919856791549011,-0.4187903016209407,0.48990683229813653
60,16,11.264,-0.8024691358024691,0.17116429938091537,0.22580203080017858,-0.0546377314192632,-0.38652543172365944,0.45962732919254656
60,17,11.946666666666665,-0.7901234567901234,0.18054116270757103,0.23072535474163403,-0.05018419203406299,-0.35501961717302216,0.4298136645962731
60,18,12.629333333333333,-0.7777777777777778,0.18981194280713942,0.23564867868308936,-0.04583673587594994,-0.324264270551477,0.4004658385093167
60,19,13.312,-0.7654320987654321,0.19897783983053208,0.2405720026245448,-0.041594162794012735,-0.2942509015934679,0.3715838509316768
60,20,13.994666666666665,-0.7530864197530864,0.20804004035099866,0.2454953265660002,-0.03745528621500155,-0.2649711160863189,0.34316770186335394
60,21,14.677333333333333,-0.7407407407407407,0.2169997175177346,0.2504186505074556,-0.033418932989720984,-0.23641661478356707,0.3152173913043476
60,22,15.36,-0.7283950617283951,0.2258580312077516,0.255341974448911,-0.029483943241159383,-0.20857919233057867,0.2877329192546584
60,23,16.042666666666666,-0.7160493827160493,0.23461612817603017,0.26026529839036644,-0.02564917021433627,-0.18145073620232027,0.26071428571428557
60,24,16.72533333333333,-0.7037037037037037,0.24327514220397217,0.26518862233182183,-0.02191348012784966,-0.1550232256531551,0.23416149068322975
60,25,17.407999999999998,-0.691358024691358,0.25183619424617576,0.2701119462732772,-0.018275752027101466,-0.129288730678511,0.20807453416149055
60,26,18.090666666666667,-0.6790123456790124,0.26030039257554805,0.2750352702147326,-0.014734877639184574,-0.10423941098830337,0.18245341614906826
60,27,18.773333333333333,-0.6666666666666666,0.268668832926777,0.27995859415618807,-0.011289761229411055,-0.07986751499196827,0.1572981366459626
60,28,19.456,-0.654320987654321,0.2769425986381804,0.2848819180976434,-0.007939319459463023,-0.05616537879497446,0.13260869565217387
60,29,20.138666666666666,-0.6419753086419753,0.285122760791949,0.28980524203909885,-0.004682481247149872,-0.033125425206699595,0.10838509316770169
60,30,20.82133333333333,-0.6296296296296297,0.2932103783528044,0.29472856598055425,-0.0015181876277498563,-0.010740162759514602,0.08462732919254659
60,31,21.503999999999998,-0.6172839506172839,0.30120649830508694,0.29965188992200964,0.001554608383077305,0.010997815261017998,0.061335403726707885
60,32,22.186666666666667,-0.6049382716049383,0.3091121557882939,0.30457521386346503,0.004536941924828841,0.03209583177498782,0.03850931677018626
60,33,22.869333333333334,-0.5925925925925926,0.316928374231083,0.3094985378049205,0.007429836426162517,0.0525611268561224,0.016149068322981196
60,34,23.552,-0.5802469135802469,0.3246561654837612,0.3144218617463759,0.01023430373738532,0.07240085866905611,-0.005745341614906957
60,35,24.234666666666666,-0.5679012345679012,0.3322965299492737,0.31934518568783127,0.012951344261442455,0.09162210439598978,-0.027173913043478375
60,36,24.917333333333332,-0.5555555555555556,0.33985045671271175,0.32426850962928666,0.015581947083425085,0.11023186115287133,-0.04813664596273297
60,37,25.599999999999998,-0.5432098765432098,0.3473189236693539,0.3291918335707421,0.018127090098611798,0.12823704689520365,-0.068633540372671
60,38,26.282666666666668,-0.5308641975308642,0.35470289765126084,0.33411515751219745,0.020587740139063393,0.14564450131361806,-0.08866459627329203
60,39,26.965333333333334,-0.5185185185185185,0.36200333455243616,0.3390384814536529,0.022964853098783267,0.16246098671930037,-0.1082298136645965
60,40,27.648,-0.5061728395061729,0.3692211794525718,0.34396180539510823,0.02525937405746359,0.17869318891941247,-0.1273291925465839
60,41,28.330666666666666,-0.49382716049382713,0.3763573667393939,0.3488851293365637,0.027472237402830224,0.19434771808260065,-0.1459627329192548
60,42,29.013333333333332,-0.48148148148148145,0.3834128202296241,0.35380845327801913,0.029604366951604955,0.20943110959472278,-0.16413043478260889
60,43,29.695999999999998,-0.4691358024691358,0.3903884532885722,0.35873177721947447,0.03165667606909772,0.2239498249048833,-0.18183229813664617
60,44,30.378666666666664,-0.4567901234567901,0.39728516894837607,0.3636551011609299,0.03363006778744615,0.23791025236189878,-0.19906832298136662
60,45,31.061333333333334,-0.4444444444444444,0.4041038600249044,0.3685784251023853,0.035525434922519084,0.2513187080413125,-0.21583850931677032
60,46,31.744,-0.43209876543209874,0.41084540923333557,0.3735017490438407,0.037343660189494865,0.26418143656303333,-0.2321428571428573
60,47,32.42666666666666,-0.41975308641975306,0.4175106893024305,0.37842507298529615,0.039085616317134364,0.2765046118997412,-0.24798136645962754
60,48,33.10933333333333,-0.4074074074074074,0.42410056308751143,0.3833483969267515,0.04075216616075994,0.28829433817613753,-0.26335403726708095
60,49,33.792,-0.3950617283950617,0.4306158836821635,0.38827172086820694,0.04234416281395659,0.2995566504591564,-0.27826086956521756
60,50,34.474666666666664,-0.38271604938271603,0.4370574945286714,0.39319504480966233,0.043862449719009045,0.31029751553923324,-0.2927018633540374
60,51,35.157333333333334,-0.37037037037037035,0.44342622952720845,0.3981183687511177,0.045307860776090725,0.32052283270274334,-0.3066770186335406
60,52,35.839999999999996,-0.35802469135802467,0.4497229131437884,0.4030416926925732,0.046681220451215255,0.33023843449568707,-0.3201863354037269
60,53,36.522666666666666,-0.345679012345679,0.4559483605169974,0.4079650166340285,0.047983343882968876,0.3394500874787503,-0.3332298136645965
60,54,37.205333333333336,-0.3333333333333333,0.4621033775635176,0.41288834057548396,0.049215036988033645,0.34816349297381016,-0.3458074534161492
60,55,37.888,-0.32098765432098764,0.46818876108245777,0.41781166451693935,0.05037709656551842,0.35638428780200754,-0.35791925465838526
60,56,38.57066666666667,-0.30864197530864196,0.4742052988585025,0.42273498845839474,0.051470310400107744,0.36411804501345607,-0.36956521739130455
60,57,39.25333333333333,-0.2962962962962963,0.48015376976389534,0.4276583123998502,0.05249545736404515,0.37137027460870614,-0.380745341614907
60,58,39.936,-0.2839506172839506,0.48603494385926804,0.43258163634130553,0.05345330751796251,0.378146424252045,-0.3914596273291927
60,59,40.61866666666666,-0.2716049382716049,0.4918495824933288,0.437504960282761,0.054344622210567795,0.38445187997672087,-0.4017080745341616
60,60,41.30133333333333,-0.25925925925925924,0.4975984384014225,0.4424282842242164,0.05517015417720611,0.3902919668821969,-0.4114906832298138
60,61,41.984,-0.24691358024691357,0.5032822558029768,0.44735160816567177,0.05593064763730504,0.3956719498235114,-0.4208074534161492
60,62,42.666666666666664,-0.2345679012345679,0.5089017704978449,0.45227493210712716,0.05662683839071775,0.400597034092841,-0.4296583850931679
60,63,43.349333333333334,-0.2222222222222222,0.5144577099615584,0.45719825604858255,0.05725945391297582,0.4050723660933508,-0.43804347826086976
60,64,44.032,-0.20987654320987653,0.5199507934395036,0.462121579990038,0.057829213449465566,0.40910303400542897,-0.4459627329192548
60,65,44.714666666666666,-0.19753086419753085,0.5253817320400309,0.4670449039314934,0.05833682810853752,0.4126940684453741,-0.4534161490683231
60,66,45.39733333333333,-0.18518518518518517,0.5307512288265116,0.4719682278729488,0.058783000953562814,0.4158504431166324,-0.4604037267080747
60,67,46.08,-0.1728395061728395,0.5360599789083533,0.4768915518144042,0.05916842709394915,0.418577075453675,-0.46692546583850947
60,68,46.76266666666667,-0.16049382716049382,0.5413086695309854,0.4818148757558596,0.05949379377512587,0.4208788272585822,-0.4729813664596276
60,69,47.44533333333333,-0.14814814814814814,0.5464979801648264,0.486738199697315,0.0597597804675114,0.42276050533042875,-0.47857142857142876
60,70,48.128,-0.13580246913580246,0.5516285825932457,0.4916615236387704,0.05996705895447524,0.42422686208755567,-0.4836956521739132
60,71,48.81066666666666,-0.12345679012345678,0.5567011409995275,0.4965848475802258,0.06011629341930169,0.42528259618278125,-0.4883540372670809
60,72,49.49333333333333,-0.1111111111111111,0.5617163120528558,0.5015081715216813,0.060208140531174514,0.42593235311168437,-0.49254658385093186
60,73,50.175999999999995,-0.09876543209876543,0.5666747449933206,0.5064314954631366,0.060243249530184007,0.42618072581397315,-0.49627329192546604
60,74,50.858666666666664,-0.08641975308641975,0.5715770817159677,0.511354819404592,0.06022226231137562,0.4260322552680725,-0.49953416149068336
60,75,51.541333333333334,-0.07407407407407407,0.5764239568538939,0.5162781433460474,0.060145813507846535,0.4254914310789771,-0.502329192546584
60,76,52.224,-0.06172839506172839,0.5812159978604046,0.5212014672875028,0.060014530572901736,0.4245626920594504,-0.5046583850931678
60,77,52.906666666666666,-0.04938271604938271,0.58595382509024,0.5261247912289583,0.05982903386128169,0.4232504268046565,-0.506521739130435
60,78,53.58933333333333,-0.037037037037037035,0.590638051879884,0.5310481151704136,0.05958993670947044,0.4215589742602861,-0.5079192546583853
60,79,54.272,-0.024691358024691357,0.5952692846269637,0.5359714391118691,0.05929784551509465,0.4194926242842515,-0.5088509316770188
60,80,54.95466666666667,-0.012345679012345678,0.5998481228687502,0.5408947630533244,0.05895335981542582,0.41705561820203746,-0.5093167701863356
60,81,55.63733333333333,0.0,0.6043751593597722,0.5458180869947798,0.0585570723649923,0.41425214935575444,-0.5093167701863356
60,82,56.32,0.012345679012345678,0.6088509801485514,0.5507414109362353,0.05810956921231614,0.41108636364700024,-0.5088509316770189
60,83,57.00266666666666,0.024691358024691357,0.6132761646534692,0.5556647348776906,0.0576114297757786,0.4075623600735581,-0.5079192546583853
60,84,57.68533333333333,0.037037037037037035,0.6176512857377758,0.5605880588191461,0.05706322691862975,0.40368419126003935,-0.5065217391304349
60,85,58.367999999999995,0.04938271604938271,0.6219769097837495,0.5655113827606014,0.05646552702314811,0.39945586398251304,-0.5046583850931678
60,86,59.050666666666665,0.06172839506172839,0.6262535967660189,0.5704347067020569,0.05581889006396201,0.394881339687206,-0.502329192546584
60,87,59.733333333333334,0.07407407407407407,0.6304819003240539,0.5753580306435123,0.055123869680541615,0.3899645350033351,-0.4995341614906834
60,88,60.416,0.08641975308641975,0.6346623678338376,0.5802813545849677,0.0543810132488699,0.3847093222501319,-0.49627329192546604
60,89,61.09866666666667,0.09876543209876543,0.6387955404787264,0.5852046785264231,0.05359086195230334,0.379119529938134,-0.4925465838509318
60,90,61.78133333333333,0.1111111111111111,0.6428819533195098,0.5901280024678784,0.05275395085163137,0.37319894326480985,-0.4883540372670809
60,91,62.464,0.12345679012345678,0.646922135363676,0.5950513264093339,0.05187080895434215,0.36695130460456676,-0.4836956521739132
60,92,63.14666666666666,0.13580246913580246,0.6509166096338954,0.5999746503507893,0.050941959283106075,0.3603803139932266,-0.47857142857142876
60,93,63.82933333333333,0.14814814814814814,0.6548658932357283,0.6048979742922447,0.049967918943483625,0.3534896296070134,-0.4729813664596276
60,94,64.512,0.16049382716049382,0.6587704974245665,0.6098212982337001,0.04894919919086638,0.3462828682361162,-0.46692546583850947
60,95,65.19466666666666,0.1728395061728395,0.6626309276718187,0.6147446221751555,0.047886305496663284,0.33876360575291287,-0.46040372670807467
60,96,65.87733333333333,0.18518518518518517,0.6664476837303465,0.6196679461166109,0.04677973761373555,0.330935377574878,-0.45341614906832317
60,97,66.56,0.19753086419753085,0.6702212596991588,0.6245912700580663,0.04562998964109255,0.3228016791222633,-0.4459627329192548
60,98,67.24266666666666,0.20987654320987653,0.673952144087377,0.6295145939995217,0.044437550087855326,0.31436596627059676,-0.43804347826086976
60,99,67.92533333333333,0.2222222222222222,0.6776408198774742,0.6344379179409771,0.04320290193649701,0.305631655798066,-0.42965838509316784
60,100,68.608,0.2345679012345679,0.6812877645877997,0.6393612418824325,0.04192652270536723,0.2966021258278372,-0.4208074534161492
60,101,69.29066666666667,0.24691358024691357,0.6848934503343967,0.6442845658238879,0.040608884510508814,0.2872807162653664,-0.4114906832298138
60,102,69.97333333333333,0.25925925925925924,0.6884583438921205,0.6492078897653433,0.03925045412677719,0.2776707292307787,-0.4017080745341617
60,103,70.65599999999999,0.2716049382716049,0.6919829067550636,0.6541312137067987,0.037851693048264856,0.2677754294863311,-0.3914596273291927
60,104,71.33866666666667,0.2839506172839506,0.6954675951963003,0.6590545376482542,0.036413057548046135,0.25759804485906646,-0.380745341614907
60,105,72.02133333333333,0.2962962962962963,0.6989128603269518,0.6639778615897095,0.03493499873724226,0.2471417666586596,-0.3695652173913045
60,106,72.704,0.30864197530864196,0.7023191481545864,0.668901185531165,0.03341796262342145,0.23640975009055887,-0.3579192546583853
60,107,73.38666666666667,0.32098765432098764,0.7056868996409569,0.6738245094726203,0.031862390168336585,0.2254051146644415,-0.34580745341614927
60,108,74.06933333333333,0.3333333333333333,0.7090165507590853,0.6787478334140757,0.030268717345009577,0.21413094459804743,-0.3332298136645965
60,109,74.752,0.345679012345679,0.7123085325497017,0.6836711573555312,0.028637375194170533,0.20259028921644873,-0.3201863354037268
60,110,75.43466666666666,0.35802469135802467,0.7155632711770454,0.6885944812969865,0.026968789880058908,0.19078616334680532,-0.3066770186335405
60,111,76.11733333333333,0.37037037037037035,0.7187811879840336,0.693517805238442,0.02526338274559159,0.17872154770864238,-0.2927018633540374
60,112,76.8,0.38271604938271603,0.7219626995468058,0.6984411291798973,0.023521570366908495,0.16639938929972403,-0.27826086956521756
60,113,77.48266666666666,0.3950617283950617,0.7251082177286536,0.7033644531213528,0.021743764607300875,0.1538226017775599,-0.26335403726708095
60,114,78.16533333333334,0.4074074074074074,0.7282181497333367,0.7082877770628082,0.01993037267052844,0.14099406583658836,-0.24798136645962746
60,115,78.848,0.41975308641975306,0.7312928981577984,0.7132111010042635,0.018081797153534862,0.12791662958110325,-0.2321428571428573
60,116,79.53066666666666,0.43209876543209874,0.7343328610442836,0.718134424945719,0.01619843609856464,0.11459310889394607,-0.21583850931677032
60,117,80.21333333333332,0.4444444444444444,0.7373384319318681,0.7230577488871743,0.014280683044693765,0.1010262878010508,-0.19906832298136662
60,118,80.896,0.4567901234567901,0.7403099999074032,0.7279810728286298,0.012328927078773422,0.08721891883183672,-0.18183229813664617
60,119,81.57866666666666,0.4691358024691358,0.7432479496558861,0.7329043967700852,0.01034355288580091,0.07317372337554887,-0.1641304347826088
60,120,82.26133333333333,0.48148148148148145,0.7461526615102585,0.7378277207115406,0.008324940798717928,0.05889339203354768,-0.1459627329192548
60,121,82.944,0.49382716049382713,0.7490245115006435,0.742751044652996,0.006273466847647513,0.04438058496762747,-0.12732919254658398
60,122,83.62666666666667,0.5061728395061729,0.7518638714030237,0.7476743685944515,0.004189502808572221,0.029637932244381944,-0.10822981366459633
60,123,84.30933333333333,0.5185185185185185,0.7546711087873706,0.7525976925359068,0.0020734162514638443,0.014668034175689819,-0.08866459627329203
60,124,84.99199999999999,0.5308641975308642,0.7574465870652278,0.7575210164773623,-7.442941213442467e-05,-0.0005265383446731804,-0.06863354037267083
60,125,85.67466666666667,0.5432098765432098,0.7601906655367565,0.7624443404188176,-0.002253674882061074,-0.015943243508208797,-0.04813664596273305
60,126,86.35733333333333,0.5555555555555556,0.7629036994372491,0.767367664360273,-0.004463964923023922,-0.031579568262652465,-0.027173913043478288
60,127,87.03999999999999,0.5679012345679012,0.7655860399831159,0.7722909883017284,-0.006704948318612458,-0.04743302798664135,-0.005745341614906957
60,128,87.72266666666667,0.5802469135802469,0.7682380344173526,0.7772143122431838,-0.008976277825831214,-0.06350116616806833,0.016149068322981366
60,129,88.40533333333333,0.5925925925925926,0.7708600260544917,0.7821376361846393,-0.011277610130147608,-0.0797815540860756,0.03850931677018626
60,130,89.088,0.6049382716049383,0.7734523543250471,0.7870609601260947,-0.013608605801047613,-0.0962717904966406,0.06133540372670805
60,131,89.77066666666667,0.6172839506172839,0.776015354819455,0.7919842840675501,-0.01596892924809501,-0.11296950132172473,0.08462732919254641
60,132,90.45333333333333,0.6296296296296297,0.7785493593315177,0.7969076080090054,-0.0183582486774877,-0.12987233934193826,0.10838509316770185
60,133,91.136,0.6419753086419753,0.7810546959013562,0.8018309319504608,-0.020776236049104613,-0.14697798389267586,0.13260869565217387
60,134,91.81866666666666,0.654320987654321,0.7835316888578765,0.8067542558919163,-0.0232225670340398,-0.16428414056369872,0.15729813664596276
60,135,92.50133333333333,0.6666666666666666,0.7859806588607559,0.8116775798333716,-0.025696920972615778,-0.1817885409021071,0.18245341614906826
60,136,93.184,0.6790123456790124,0.7884019229419539,0.8166009037748271,-0.0281989808328732,-0.19948894211868237,0.20807453416149063
60,137,93.86666666666666,0.691358024691358,0.7907957945467537,0.8215242277162824,-0.03072843316952867,-0.21738312679754104,0.23416149068322967
60,138,94.54933333333334,0.7037037037037037,0.7931625835743396,0.8264475516577379,-0.033284968083398314,-0.23546890260908368,0.2607142857142858
60,139,95.232,0.7160493827160493,0.7955025964179143,0.8313708755991933,-0.035868279181278995,-0.2537441020261812,0.2877329192546583
60,140,95.91466666666666,0.7283950617283951,0.7978161360043642,0.8362941995406488,-0.03847806353628458,-0.27220658204358067,0.3152173913043479
60,141,96.59733333333332,0.7407407407407407,0.8001035018334738,0.8412175234821041,-0.04111402164863032,-0.29085422390048077,0.3431677018633539
60,142,97.28,0.7530864197530864,0.8023649900166983,0.8461408474235594,-0.043775857406861185,-0.3096849328062484,0.37158385093167695
60,143,97.96266666666666,0.7654320987654321,0.804600893315496,0.8510641713650149,-0.046463278049518886,-0.32869663766923835,0.40046583850931666
60,144,98.64533333333333,0.7777777777777778,0.806811501179229,0.8559874953064703,-0.049175994127241385,-0.34788729082867254,0.42981366459627335
60,145,99.328,0.7901234567901234,0.8089970997826327,0.8609108192479257,-0.051913719465292996,-0.3672548677895659,0.45962732919254645
60,146,100.01066666666667,0.8024691358024691,0.811157972062863,0.8658341431893811,-0.054676171126518125,-0.3867973669606484,0.48990683229813664
60,147,100.69333333333333,0.8148148148148148,0.8132943977561246,0.8707574671308365,-0.057463069374711906,-0.4065128093952373,0.5206521739130434
60,148,101.37599999999999,0.8271604938271605,0.8154066534338832,0.8756807910722919,-0.06027413763840872,-0.4263992385350645,0.5518633540372672
60,149,102.05866666666667,0.8395061728395061,0.8174950125386703,0.8806041150137474,-0.06310910247507706,-0.4464547199569797,0.5835403726708074
60,150,102.74133333333333,0.8518518518518519,0.8195597454194808,0.8855274389552028,-0.06596769353572196,-0.46667734112253584,0.6156832298136646
60,151,103.42399999999999,0.8641975308641975,0.8216011193667718,0.890450762896658,-0.0688496435298862,-0.4870652111303963,0.6482919254658385
60,152,104.10666666666667,0.8765432098765432,0.8236193986470642,0.8953740868381135,-0.07175468819104924,-0.5076164604715553,0.6813664596273292
60,153,104.78933333333333,0.8888888888888888,0.8256148445371537,0.9002974107795689,-0.0746825662424152,-0.5283292407873109,0.7149068322981367
60,154,105.472,0.9012345679012346,0.8275877153579344,0.9052207347210244,-0.07763301936308997,-0.5492017246299904,0.7489130434782609
60,155,106.15466666666666,0.9135802469135802,0.8295382665078397,0.9101440586624797,-0.08060579215464003,-0.5702321052263766,0.7833850931677017
60,156,106.83733333333333,0.9259259259259259,0.831466750495905,0.9150673826039352,-0.08360063210803015,-0.591418596243814,0.8183229813664598
60,157,107.52,0.9382716049382716,0.8333734169744563,0.9199907065453905,-0.08661728957093418,-0.6127594315589546,0.8537267080745341
60,158,108.20266666666666,0.9506172839506173,0.8352585127714293,0.924914030486846,-0.08965551771541669,-0.6342528650291269,0.8895962732919258
60,159,108.88533333333334,0.9629629629629629,0.8371222819223219,0.9298373544283014,-0.09271507250597955,-0.6558971702662869,0.9259316770186334
60,160,109.568,0.9753086419753086,0.8389649657017865,0.9347606783697568,-0.09579571266797038,-0.6776906404135291,0.9627329192546583
60,161,110.25066666666666,0.9876543209876543,0.8407868026548638,0.9396840023112121,-0.09889719965634824,-0.6996315879241246,1.0
120,0,0.3413333333333333,-1.0,0.0028404028452886365,0.05161240336370859,-0.048772000518419956,-1.0,1.0
120,1,1.024,-0.9876543209876543,0.008497027786948164,0.055277602712573204,-0.04678057492562504,-0.9591686711304204,0.9627329192546583
120,2,1.7066666666666666,-0.9753086419753086,0.014121564178467994,0.058942802061437816,-0.04482123788296982,-0.9189952720114889,0.9259316770186335
120,3,2.389333333333333,-0.9629629629629629,0.019714194049779588,0.06260800141030243,-0.04289380736052284,-0.8794760703802365,0.8895962732919253
120,4,3.072,-0.9506172839506173,0.025275098398206075,0.06627320075916704,-0.040998102360960964,-0.8406073551458487,0.8537267080745341
120,5,3.7546666666666666,-0.9382716049382716,0.030804457194320567,0.06993840010803165,-0.039133942913711084,-0.8023854362695494,0.8183229813664594
120,6,4.437333333333333,-0.9259259259259259,0.03630244938777005,0.07360359945689626,-0.03730115006912621,-0.7648066446451895,0.783385093167702
120,7,5.12,-0.9135802469135802,0.04176925291306732,0.07726879880576087,-0.03549954589269355,-0.7278673319804929,0.7489130434782607
120,8,5.802666666666666,-0.9012345679012346,0.04720504469534914,0.08093399815462543,-0.03372895345927629,-0.6915638706789916,0.7149068322981366
120,9,6.485333333333333,-0.8888888888888888,0.05261000065610244,0.0845991975034901,-0.03198919684738766,-0.655892653722624,0.6813664596273291
120,10,7.168,-0.8765432098765432,0.05798429571885766,0.08826439685235465,-0.030280101133496995,-0.6208500945549889,0.6482919254658386
120,11,7.850666666666666,-0.8641975308641975,0.06332810381484988,0.09192959620121927,-0.028601492386369387,-0.5864326269652876,0.6156832298136645
120,12,8.533333333333333,-0.8518518518518519,0.06864159788864799,0.09559479555008388,-0.02695319766143589,-0.5526367049728942,0.5835403726708074
120,13,9.216,-0.8395061728395061,0.07392494990375165,0.09925999489894852,-0.02533504499519687,-0.5194588027126027,0.5518633540372668
120,14,9.898666666666667,-0.8271604938271605,0.07917833084815662,0.1029251942478131,-0.02374686339965648,-0.48689541432051553,0.5206521739130434
120,15,10.581333333333333,-0.8148148148148148,0.08440191073988856,0.10659039359667771,-0.02218848285678915,-0.4549430538205854,0.48990683229813653
