experiment,trial_id,seed,message,snr_db,impairment_type,cfo_hz,linear_drift_parameter,quadratic_parameter,A_res_hz,decoded_success,decoded_message,reported_snr,reported_frequency,reported_drift,decoder_exit_status,runtime_seconds,wsprd_version,decoder_stdout,decoder_stderr
frequency_cfo,2000049,2026600049,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.07207589400013603,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000048,2026600048,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.046660183999847504,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000047,2026600047,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-28,10.140300,0,0,0.06707287100016401,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000046,2026600046,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.04651131999980862,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000045,2026600045,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.0453972509999403,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000044,2026600044,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-28,10.140300,0,0,0.04977458299981663,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000043,2026600043,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.05800321700007771,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000042,2026600042,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.04889242199988075,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000041,2026600041,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.04835741299984875,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000040,2026600040,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-30,10.140300,0,0,0.05817956300006699,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000039,2026600039,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.058379803000207176,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000038,2026600038,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.053335881999828416,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000037,2026600037,K1ABC FN42 33,-29.0,cfo,100.0,,,,0,,,,,0,0.4382190080000328,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_cfo,2000036,2026600036,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-28,10.140300,0,0,0.049027282999759336,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28 -0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000035,2026600035,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.07330232899994371,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000034,2026600034,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.07685852500026158,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000033,2026600033,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.052975220999996964,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000032,2026600032,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-28,10.140300,0,0,0.054106667000269226,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000031,2026600031,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-28,10.140300,0,0,0.05388955000034912,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000030,2026600030,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.06119553200005612,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
