experiment,trial_id,seed,message,snr_db,impairment_type,cfo_hz,linear_drift_parameter,quadratic_parameter,A_res_hz,decoded_success,decoded_message,reported_snr,reported_frequency,reported_drift,decoder_exit_status,runtime_seconds,wsprd_version,decoder_stdout,decoder_stderr
frequency_linear,1000101,2026600101,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-28,10.140200,0,0,0.16471910700010994,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000100,2026600100,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.04259065799988093,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000099,2026600099,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.04196076300013374,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000098,2026600098,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.04090643299969088,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000097,2026600097,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.04447454799992556,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000096,2026600096,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.04423353699985455,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000095,2026600095,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.043664529000125185,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000094,2026600094,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.06880760599960922,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000093,2026600093,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.04818737100004,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000092,2026600092,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.04212003200018444,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000091,2026600091,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.04597393100038971,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000090,2026600090,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-28,10.140200,0,0,0.04491282700018928,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000089,2026600089,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.04880810700024085,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000088,2026600088,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.05363499800023419,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000087,2026600087,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.05420884199975262,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000086,2026600086,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.052142946999993,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000085,2026600085,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.07036847400013357,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000084,2026600084,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-28,10.140200,0,0,0.04309532999968724,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
